P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
140000000,1225,20827269.14,3.52,19.04,169.83,0.84,1219.98,265.73,0.4794949151,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.54,1205.4,281.52,0.4361659299,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.93,1212.84,307.7,0.4721345413,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.5,1218.78,288.94,0.4325173178,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.65,1214.95,310.87,0.4510225735,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.61,1223.74,272.87,0.4579700502,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.85,1160.66,314.4,0.4224495786,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.86,1146.98,301,0.4172985843,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.82,1150.52,279.76,0.4248529268,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,1.04,1161.07,290.6,0.434016779,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.55,1152.04,271.38,0.4101016878,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,1,1158.21,293.87,0.4316747526,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.71,1163.61,282.64,0.4255595664,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.78,1154.22,308.15,0.4174625187,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.53,1157.24,303.72,0.4026621136,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.65,1152.78,272.19,0.4174924711,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.92,1155.37,264.45,0.4296795974,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.68,1149.65,316.63,0.4106325088,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.98,1145.87,266.75,0.4272990788,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.73,1156.02,296.32,0.4215255279,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.61,1159.41,274.74,0.4173751774,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.96,1145.13,278.49,0.4265733961,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.9,1162.46,305.39,0.424525027,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.61,1147.77,287.62,0.4130684372,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.76,1151.65,291.65,0.4226373379,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1164.71,20408282.44,3.87,23.13,120.1,0.56,1164.22,310.4,0.4076850106,21857315.276575,7343459.14037285,6697954.88318546,116078.56920875,324409875.185602,83204718.450368,76556901.2717055,378739869.935378,87993152.1709866,0.4347264931
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.75,1279.64,293.08,0.493739645,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.86,1267.36,315.44,0.487271481,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,1.05,1269.75,280.41,0.5046882329,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.55,1280.91,290.28,0.46651903,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.85,1278.96,287.19,0.5011365263,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.97,1278.06,270.82,0.5061075273,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.61,1283.71,274.65,0.4794537502,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.57,1275.45,268.1,0.4682972295,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.68,1274.31,278.6,0.4842624331,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,1.01,1268.11,295.24,0.5012502223,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.73,1283.39,265.5,0.4944932711,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.83,1271.17,307.11,0.4873635609,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.71,1276.26,296.48,0.4863484572,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.8,1285.5,283.16,0.5011933615,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.61,1272.05,273.89,0.473850362,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.51,1268.61,309.67,0.4406576387,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.96,1273.41,300.62,0.4948164262,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.93,1282.21,312.09,0.4977742553,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.65,1266.14,315.28,0.4676130952,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1285.56,21249970.57,3.71,21.72,175.72,0.91,1276.86,303.79,0.4944175927,22490768.1342142,5645192.09269787,7397646.38649765,92898.786391048,279129354.32142,59451375.4048869,55029723.4530041,322704772.64505,75660607.0990842,0.5102132643
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.78,1087.17,309.36,0.4356372932,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.99,1089.3,283.41,0.4613247,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.89,1094,314.17,0.4520689278,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,1.01,1076.52,280.88,0.4600283042,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.85,1076.71,291.17,0.447527842,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.57,1093.08,275.22,0.3998414049,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.72,1086.37,305.89,0.4249010768,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.81,1078.99,294.93,0.4423057349,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.69,1084.88,316.81,0.4177322484,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.87,1080.75,302.18,0.4448609127,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.64,1083.15,270.64,0.4136013473,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.94,1091.13,289.8,0.4601922056,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.96,1080.54,300.7,0.4519753073,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.75,1094.79,268.19,0.4428923545,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.76,1077.79,312.13,0.4273789358,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.51,1088.01,298.81,0.3621680222,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.55,1091.87,285.99,0.3922995827,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.62,1090.18,263.97,0.4123687562,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,1.05,1083.67,272.2,0.4617033125,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
140000000,1095.57,22888668.86,3.05,19.71,199.59,0.6,1082.25,278.74,0.4026351286,23794085.347369,8442374.52823452,12388501.3596653,175113.820336963,279351632.689473,58863974.3395232,55839402.8864207,355794253.294097,80874133.3662186,0.4627625487
160000000,1123.52,22339370.33,2.8,18.6,293.67,0.57,1119.45,284.26,0.315330378,27708002.6545616,11569941.059229,6577418.09771493,270602.480867432,317035815.16312,65864030.5455198,63002349.8021386,425277877.54109,93966982.3367112,0.4424623164
160000000,1123.52,22339370.33,2.8,18.6,293.67,0.54,1122.26,268.31,0.2929706357,27708002.6545616,11569941.059229,6577418.09771493,270602.480867432,317035815.16312,65864030.5455198,63002349.8021386,425277877.54109,93966982.3367112,0.4424623164
160000000,1123.52,22339370.33,2.8,18.6,293.67,0.9,1114.65,303.86,0.4190833312,27708002.6545616,11569941.059229,6577418.09771493,270602.480867432,317035815.16312,65864030.5455198,63002349.8021386,425277877.54109,93966982.3367112,0.4424623164
160000000,1123.52,22339370.33,2.8,18.6,293.67,1.05,1116.49,273.69,0.4445676777,27708002.6545616,11569941.059229,6577418.09771493,270602.480867432,317035815.16312,65864030.5455198,63002349.8021386,425277877.54109,93966982.3367112,0.4424623164
160000000,1123.52,22339370.33,2.8,18.6,293.67,0.66,1107.16,277.61,0.3594222823,27708002.6545616,11569941.059229,6577418.09771493,270602.480867432,317035815.16312,65864030.5455198,63002349.8021386,425277877.54109,93966982.3367112,0.4424623164
160000000,1123.52,22339370.33,2.8,18.6,293.67,0.59,1110.39,300.3,0.3138524695,27708002.6545616,11569941.059229,6577418.09771493,270602.480867432,317035815.16312,65864030.5455198,63002349.8021386,425277877.54109,93966982.3367112,0.4424623164
